Are you feeling overwhelmed by the amount of work you have to do?,-1,0
Are you feeling overwhelmed by the amount of work you have to do?,-1,1
Are you feeling overwhelmed by the amount of work you have to do?,-1,2
Do you feel that your courses are more difficult than usual?,-1,1
Do you feel that your courses are more difficult than usual?,-1,2
Are you feeling lonely?,-3,0
Are you feeling lonely?,-3,1
Are you feeling lonely?,-3,2
Did you get distracted easily when studying?,-1,1
Did you get distracted easily when studying?,-1,2
Are you worried about the future?,-2,1
Are you worried about the future?,-2,2
Do you feel stressed about upcoming deadlines?,-1,0
Do you feel stressed about upcoming deadlines?,-1,1
Do you feel stressed about upcoming deadlines?,-1,2
Did you remember to take a break?,1,1
Did you remember to take a break?,1,2
Did you enjoy your lunch?,1,1
Did you go outside today?,1,2
Did you sleep well?,2,0
Did you learn something today?,1,2
Did you exercise today?,2,2
Did you get a sense of accomplishment in your studies today?,2,2
Have you had any social interactions lately?,3,2
